algorithm,task,seed,wall_time,success_rate,return,env_samples
DrQ-v2,SO101LiftCube-v1,5,194.36629904499569,0,-4.878066358715296,10000
DrQ-v2,SO101LiftCube-v1,5,298.4826382539977,0,-2.534133843705058,15000
DrQ-v2,SO101LiftCube-v1,5,403.90585472699604,0,-0.7829376008361578,20000
DrQ-v2,SO101LiftCube-v1,5,509.38184845700016,0,0.12125744372606277,25000
DrQ-v2,SO101LiftCube-v1,5,615.8257169310018,0,4.558772198297083,30000
DrQ-v2,SO101LiftCube-v1,5,721.6347684369975,0,18.34314079862088,35000
DrQ-v2,SO101LiftCube-v1,5,829.0551189920006,0,23.014291635667906,40000
DrQ-v2,SO101LiftCube-v1,5,936.1847022670045,0,18.563742256071418,45000
DrQ-v2,SO101LiftCube-v1,5,972.0535530210036,0,1.6745473051443696,46650
BC,SO101LiftCube-v1,1,0,43.75,6.964542865753174,0
BC,SO101LiftCube-v1,2,0,50.0,10.799596786499023,0
BC,SO101LiftCube-v1,4,0,50.0,12.598770141601562,0
BC,SO101LiftCube-v1,3,0,43.75,14.883870124816895,0
BC,SO101LiftCube-v1,5,0,43.75,5.407627582550049,0
